condition,source_file,requestIndex,eventId,scenarioName,eventType,severity,group,ablationMode,success,n_gold,evidence_hits,Re_assist,expected_responsibility,predicted_responsibility,responsibility_consistent,N_wrong_assist,N_claim_assist,Ef_assist,readability_assist,evidence_count,suggestion_count,field_completeness,structured_compliance,confidence_present,evidence_fill_ratio,rawText_chars,rawText_non_overlap,derived_signal_recall,analysis_depth_chars,QI_sample,summary_chars,rootCause_chars,total_text_chars,latency_ms,prompt_tokens,completion_tokens,total_tokens,retry_count,prompt_chars,fact_notes,error,summary,rootCause,evidencePoints
P6_D0,cloud_experiment_results_P6_D0_20260519_032430Z.json,5,EXP-20260518-006,匝道末端减速不及,COLLISION,MEDIUM,P6,D0,True,6,6,1.0,驾驶员,驾驶员,True,1,9,0.1111,5.0,6,5,1.0,1.0,True,1.0,344,1.0,0.8333,467,98.89,113,91,1391,62851.8,1705,4057,5762,0,3345,"weather疑似矛盾: expected=小雨, mentioned=['雨']",,隧道入口小雨环境中，自动驾驶车辆因驾驶员反应时间过长（1269ms）导致对慢车占道风险响应滞后，系统仅请求舒适制动且未触发换道，虽AEB提前602ms介入，最终碰撞速度较低但形成中等事故。主要风险为人为响应延迟与系统策略保守。,主因：驾驶员反应时间1269ms超出安全阈值，未及时建立有效制动；次因：系统规划仅考虑舒适制动，未启用紧急换道或更强制动策略，AEB介入时机（TTC 2.94s时）未能补偿反应延迟。,驾驶员反应时间1269ms（>1200ms） | 制动上升时间495ms（制动果断） | AEB介入时间-602ms（碰撞前） | 制动时TTC 2.94秒 | 事故前3秒平均车速40.3km/h | 环境：小雨、隧道入口、慢车占道
P6_D0,cloud_experiment_results_P6_D0_20260519_032430Z.json,6,EXP-20260518-007,隧道内低速追尾,COLLISION,MEDIUM,P6,D0,True,6,4,0.6667,驾驶员,驾驶员,True,2,8,0.25,5.0,6,5,1.0,1.0,True,1.0,398,1.0,0.6667,547,82.5,130,92,1503,50256.1,1708,3029,4737,0,3346,"severity疑似矛盾: expected=MEDIUM, mentioned=['HIGH']；weather疑似矛盾: expected=冰雪, mentioned=['雪']",,上海快速路隧道内发生低速追尾碰撞，冰雪路况下制动距离增加，驾驶员反应时间长达1221ms且制动上升缓慢（532ms），系统AEB介入较晚（碰撞前525ms）且辅助有限，导致与前方障碍物（涉及行人靠近路缘）发生接触。主要风险为驾驶员纵向控制不足与低附着路面耦合。,主因：驾驶员反应时间过长（1221ms）且制动建立缓慢（上升时间532ms），未能及时建立有效制动；次因：冰雪路面降低了制动效能，系统AEB介入虽提前525ms但未充分补偿驾驶员延迟。,反应时间1221ms（>1200ms，显著过长） | 制动上升时间532ms（偏慢，建议<300ms） | AEB介入时间-525ms（碰撞前介入但辅助有限） | 冰雪路况（weather=冰雪） | 事故前3s均速31.4km/h | 最大制动减速度-6.3m/s²（受路面限制）
P6_D0,cloud_experiment_results_P6_D0_20260519_032430Z.json,7,EXP-20260518-008,NOA 异常退出未提示,AUTOPILOT_FAULT,HIGH,P6,D0,True,6,5,0.8333,系统,驾驶员,False,1,8,0.125,5.0,6,5,1.0,1.0,True,1.0,532,0.977,0.8333,665,71.25,93,94,1840,54676.0,1793,3146,4939,0,3512,"severity疑似矛盾: expected=HIGH, mentioned=['LOW']",,园区内部路NOA异常退出未提示，右侧车辆强行切入，侧风偏大，车道线模糊，系统降级导致控制转移，驾驶员紧急制动（峰值减速度-10.49m/s²），风险由智驾系统异常为主，环境与驾驶员为辅。,主因：NOA异常退出且未及时提示，规划层MRM触发前横向振荡抑制不足，控制层制动协调延迟。次因：右侧车辆强行切入导致目标跟踪ID切换丢失120ms，环境侧风偏大和车道线模糊降低感知置信度。,系统感知目标跟踪ID切换导致纵向目标丢失120ms | 驾驶员反应时间730ms，制动上升时间312ms | AEB介入延迟-880ms（待验证含义） | 峰值减速度-10.49m/s²（碰撞级制动） | 车道线模糊与侧风偏大环境因素 | 系统承担70%责任，驾驶员20%，环境10%
P6_D0,cloud_experiment_results_P6_D0_20260519_032430Z.json,8,EXP-20260518-009,横向控制振荡诱发偏离,AUTOPILOT_FAULT,LOW,P6,D0,True,6,5,0.8333,系统,环境,False,1,8,0.125,5.0,6,5,1.0,1.0,True,1.0,395,1.0,0.8333,561,71.25,126,87,1645,37220.6,1668,2261,3929,0,3279,"weather疑似矛盾: expected=小雨, mentioned=['雨']",,西安高新区收费站广场小雨环境下，L2级自动驾驶车辆因感知层车道线置信度波动及目标跟踪ID切换导致纵向目标丢失120ms，规划层横向振荡抑制不足，控制层协调延迟，最终引发横向偏移，轻微碰撞施工锥桶。系统责任为主（66%），驾驶员接管响应及时但未完全避免。,主因：系统感知层车道线置信度波动与目标跟踪ID切换导致纵向目标丢失，规划层最小风险轨迹重算时横向振荡抑制不足；次因：控制层横向力矩与制动协调延迟，降级提示与制动力建立不同步。,事故前3秒平均车速70.6km/h，制动时TTC 2.95s | 驾驶员反应时间650ms，制动上升时间361ms，制动果断 | AEB介入比驾驶员制动早280ms（aebDelayMs=-280） | 最后2秒最大转向角8.3°，表明横向振荡显著 | 感知层纵向目标丢失120ms，车道线置信度波动 | 规划层横向振荡抑制不足，控制层协调延迟
P6_D0,cloud_experiment_results_P6_D0_20260519_032430Z.json,9,EXP-20260518-010,感知误检导致误制动,AUTOPILOT_FAULT,HIGH,P6,D0,True,6,5,0.8333,系统,系统,True,0,7,0.0,5.0,6,5,1.0,1.0,True,1.0,289,1.0,0.6667,491,92.5,147,86,1451,56195.3,1804,3456,5260,0,3515,,,高架匝道雾天环境下，自动驾驶系统因目标跟踪ID切换导致纵向目标丢失120ms，触发最小风险轨迹重算，但横向振荡抑制不足；驾驶员虽在580ms内接管并制动，但制动上升时间594ms较长，责任分析峰值减速度-1.8m/s²与遥测大减速度矛盾，整体系统责任占58%，表现为感知稳定性与控制协调性不足。,主因：智驾系统感知层目标跟踪ID切换致纵向目标丢失，MRM触发后横向振荡抑制不足（58%）；次因：驾驶员制动上升时间594ms较长，峰值减速度（责任分析值）偏低（32%）。,系统感知：目标跟踪ID切换导致纵向目标丢失120ms | 决策层：MRM触发，横向振荡抑制不足 | 控制层：AEB未介入，制动均为驾驶员执行，制动上升时间594ms | 遥测：车辆从76.4km/h减速至10.6km/h，最大减速度-10.65m/s² | 责任分析：系统58%，驾驶员32%，环境10% | 环境：雾天，高架匝道，车道线模糊
P6_D0,cloud_experiment_results_P6_D0_20260519_032430Z.json,10,EXP-20260518-011,规划轨迹突变,AUTOPILOT_FAULT,HIGH,P6,D0,True,6,5,0.8333,系统,驾驶员,False,0,8,0.0,5.0,6,5,1.0,1.0,True,1.0,465,0.9868,0.6667,722,72.5,202,91,1887,42828.9,1794,2492,4286,0,3508,,,上海浦东长下坡接弯道，雾天，外卖非机动车占道。智驾系统（自动驾驶）因感知目标跟踪ID切换丢失120ms，导致规划轨迹突变，触发最小风险轨迹重算，但横向振荡抑制不足，制动与降级提示不同步。驾驶员反应430ms在可接受范围，但制动上升时间464ms偏长，AEB提前-540ms介入，峰值减速度-1.8m/s²。最终系统责任62%，驾驶员29%，环境9%。事件本质为系统降级过程控制不协调，未能完全规避障碍物。,主因：智驾系统规划轨迹突变时横向振荡抑制不足，制动建立与降级提示不同步；次因：驾驶员制动上升时间慢（464ms），且感知层目标ID切换导致纵向目标丢失120ms，加剧了系统决策延迟。,感知：目标跟踪ID切换导致纵向目标丢失120ms | 决策：最小风险轨迹重算时横向振荡抑制不足 | 控制：制动上升时间464ms（20%→80%），AEB提前-540ms触发 | 驾驶员：反应时间430ms，处于可接受区间但制动上升偏慢 | 环境：雾天、长下坡接弯、非机动车占道 | 遥测：从68.9km/h降至8km/h，峰值减速度-10.82m/s²
P6_D0,cloud_experiment_results_P6_D0_20260519_032430Z.json,11,EXP-20260518-012,传感器融合短时失效,AUTOPILOT_FAULT,HIGH,P6,D0,True,6,5,0.8333,系统,驾驶员,False,0,5,0.0,5.0,6,4,1.0,1.0,True,1.0,289,1.0,0.6667,414,72.5,103,91,1199,35212.1,1789,2168,3957,0,3506,,,L2级智驾在施工借道段因传感器融合短暂失效（纵向目标丢失120ms），系统触发最小风险操作（MRM）时横向振荡，制动与转向协调延迟，最终与突然横穿的行人碰撞。主要风险包括感知降级、控制振荡及驾驶员接管不足。,主因：智驾系统在施工区域感知融合不佳，目标跟踪ID切换导致120ms纵向目标丢失，诱发MRM前横向振荡与协调延迟；次因：驾驶员反应时间525ms虽可接受，但未能及时完全接管横向控制。,纵向目标丢失120ms（传感器融合日志） | 驾驶员反应时间525ms（可接受区间） | 制动上升时间417ms（制动果断） | 最大减速度-9.70 m/s²（碰撞级） | 最大横向转角8.6度（横向振荡明显） | 系统责任占比70%（责任分析结论）
P6_D0,cloud_experiment_results_P6_D0_20260519_032430Z.json,12,EXP-20260518-013,接管请求延迟,AUTOPILOT_FAULT,HIGH,P6,D0,True,6,6,1.0,系统,驾驶员,False,1,7,0.1429,5.0,6,5,1.0,1.0,True,1.0,387,1.0,0.8333,526,78.57,92,75,1397,22707.6,1790,1356,3146,0,3505,"weather疑似矛盾: expected=小雨, mentioned=['雨']",,小雨快速路智驾追尾事故，前车急刹减速制动灯亮起。智驾系统感知目标丢失120ms触发最小风险轨迹重算，控制协调延迟导致制动不足；驾驶员反应938ms偏长。系统责任占62%，驾驶员29%。,主因：智驾系统感知丢失目标120ms，规划重算与横向振荡抑制不足，制动协调延迟。次因：驾驶员接管反应时间938ms（>800ms），未能及时补充制动。,反应时间938ms（偏长，建议关注注意力） | 制动上升时间536ms（果断） | 感知目标丢失120ms（ID切换） | AEB延迟-540ms（介入偏晚） | 峰值减速度-9.84m/s²（极强制动） | 制动时TTC=3.11s（尚可但未被充分利用）
P6_D0,cloud_experiment_results_P6_D0_20260519_032430Z.json,13,EXP-20260518-014,前车急刹反应滞后,DRIVER_SLOW_REACTION,LOW,P6,D0,True,6,5,0.8333,驾驶员,驾驶员,True,1,7,0.1429,5.0,6,5,1.0,1.0,True,1.0,388,1.0,0.6667,485,91.07,98,119,1454,36401.1,1669,2167,3836,0,3278,"weather疑似矛盾: expected=多云, mentioned=['夜间']",,在北京亦庄高架匝道，多云天气下，L2辅助驾驶车辆因前车遇路面抛洒物急刹，驾驶员反应滞后（1050ms）且跟车过近，AEB提前介入但未完全避免碰撞，责任主要归于驾驶员（58%），系统与环境因素次之。,主因：驾驶员注意力分散或跟车过近，导致制动反应时间长达1050ms（超过800ms警戒线），错失最佳减速窗口。次因：系统AEB虽在碰撞前553ms介入，但受舒适性与仲裁影响制动请求爬升速率有限，且环境标线不清（夜间磨损）加剧感知不确定性。,驾驶员制动反应时间1050ms，超过800ms警戒值 | 制动上升时间431ms，制动操作果断 | AEB在碰撞前553ms介入，提前量充足 | 制动时TTC为1.91s，安全时距偏紧 | 事故前3s平均速度57.9km/h，跟车距离可能不足 | 环境为高架匝道、多云、夜间标线磨损，增加驾驶负荷
P6_D0,cloud_experiment_results_P6_D0_20260519_032430Z.json,14,EXP-20260518-015,夜间眩光下制动偏晚,DRIVER_SLOW_REACTION,HIGH,P6,D0,True,6,6,1.0,驾驶员,驾驶员,True,1,8,0.125,5.0,5,5,1.0,1.0,True,0.8333,317,1.0,0.6667,519,98.75,112,90,1430,40321.3,1783,2199,3982,0,3510,"weather疑似矛盾: expected=小雨, mentioned=['雨', '夜间']",,夜间隧道入口小雨环境下，行人突然横穿，驾驶员反应时间1456ms（过长），随后施加极强制动（减速度-1.8 m/s²），但可能因制动建立偏慢（上升时间596ms）导致碰撞发生。责任分配：驾驶员68%，系统22%，环境10%。,主因：驾驶员对行人横穿的反应时间过长（1456ms），显著超出安全阈值；次因：制动上升时间偏长（596ms）且AEB介入时机或幅度不足（延迟-785ms），未能充分弥补驾驶员延迟。,驾驶员反应时间1456ms，远高于1200ms阈值。 | 制动上升时间596ms，制动建立缓慢。 | 峰值减速度-1.8 m/s²，属于极强制动。 | AEB介入延迟-785ms（含义待确认，可能为碰撞前785ms触发）。 | 制动时TTC为2.12s，表明时距尚可但反应延迟导致无法避免。
P6_D0,cloud_experiment_results_P6_D0_20260519_032430Z.json,15,EXP-20260518-016,分心使用手机,DRIVER_SLOW_REACTION,LOW,P6,D0,True,6,5,0.8333,驾驶员,驾驶员,True,0,7,0.0,5.0,6,5,1.0,1.0,True,1.0,302,1.0,0.6667,349,92.5,102,85,1169,39561.0,1665,2285,3950,0,3280,,,在收费站广场慢车占道场景下，驾驶员因分心使用手机导致制动反应时间长达1309ms，制动上升缓慢（318ms），虽AEB在碰撞前432ms介入，但叠加制动迟缓，形成低速追尾风险，属LOW等级驾驶员主责事件。,主因：驾驶员注意力分散触发制动反应过迟（1309ms）且制动力建立缓慢（318ms）；次因：AEB介入时机偏晚（-432ms），未能在驾驶员反应前充分减速以完全规避风险。,驾驶员反应时间1309ms（>1200ms阈值） | 制动上升时间318ms（踏板20%→80%） | AEB介入时刻-432ms（相对于碰撞参考点） | 制动时TTC 2.65s，时距尚可但操作迟缓 | 事故摘要明确分心使用手机 | 责任分配驾驶员68%、系统22%、环境10%
P6_D0,cloud_experiment_results_P6_D0_20260519_032430Z.json,16,EXP-20260518-017,跟车距离过近,DRIVER_SLOW_REACTION,MEDIUM,P6,D0,True,6,5,0.8333,驾驶员,驾驶员,True,0,7,0.0,5.0,6,5,1.0,1.0,True,1.0,543,0.9886,0.6667,412,92.5,97,88,1468,40262.4,1700,2583,4283,0,3353,,,雾天收费站广场跟车行驶时，前车减速未打灯，驾驶员制动反应延迟814ms，AEB提前761ms介入但仍未完全避免碰撞风险。主要风险为驾驶员反应不足与雾天低能见度，事故等级中等，责任主要归属驾驶员。,主因：驾驶员反应时间偏长（814ms），未能及时感知前车减速并建立制动；次因：雾天环境降低能见度，前车未打灯削弱预警，且AEB减速度受舒适性仲裁限制，制动时机和力度略晚于理想。,驾驶员反应时间814ms（>800ms，偏长） | 制动上升时间547ms（制动果断） | AEB提前-761ms介入 | 制动时TTC 3.08s | 事故前3s均速55.1km/h | 环境：雾天收费站广场，前车减速未打灯
P6_D0,cloud_experiment_results_P6_D0_20260519_032430Z.json,17,EXP-20260518-018,雨雾视距不足仍高速接近,DRIVER_SLOW_REACTION,MEDIUM,P6,D0,True,6,5,0.8333,驾驶员,驾驶员,True,0,8,0.0,5.0,6,5,1.0,1.0,True,1.0,299,1.0,0.6667,592,92.5,111,81,1413,94627.8,1713,1901,3614,0,3363,,,雾天施工借道段，驾驶员反应时间1317ms超过阈值，制动上升迟缓（297ms），导致AEB在碰撞前176ms才介入，车辆最终以约16km/h低速接近锥桶偏移障碍。事故等级MEDIUM，责任主要归于驾驶员反应不足与跟车过近。,主因：驾驶员反应时间过长（1317ms）及制动上升慢（297ms），未能及时有效减速；次因：雾天视线受限、施工锥桶偏移加剧风险，且AEB介入偏晚（-176ms）。,反应时间1317ms（>1200ms阈值） | 制动上升时间297ms（20%→80%） | AEB介入延迟-176ms（碰撞前） | 制动时TTC 2.81s | 事故前3s均速34.4km/h | 最大转向角2.6°（轻微避让）
P6_D0,cloud_experiment_results_P6_D0_20260519_032430Z.json,18,EXP-20260518-019,匝道汇流未预留时距,DRIVER_SLOW_REACTION,HIGH,P6,D0,True,6,6,1.0,驾驶员,驾驶员,True,1,9,0.1111,5.0,6,5,1.0,1.0,True,1.0,380,1.0,0.6667,563,98.89,118,99,1528,40475.8,1785,2538,4323,0,3516,"severity疑似矛盾: expected=HIGH, mentioned=['LOW']",,西安高新区城市主干道晴天条件下，驾驶员在L2辅助驾驶时驶向静止排队车龙末端，因制动反应延迟（894ms）和制动上升缓慢（628ms）导致跟车距离不足，AEB介入较晚（-493ms），最终发生低速追尾碰撞，主因驾驶员注意力分散或跟车过近。,主因：驾驶员制动反应时间偏长（>800ms）且制动建立缓慢，未能及时减速应对静止车流；次因：L2系统AEB介入时机较晚，未能在驾驶员制动不足时充分补偿，且目标时距规划振荡（1.53s）可能加剧风险。,反应时间894ms（偏长，>800ms） | 制动上升时间628ms（20%至80%开度） | AEB介入时机-493ms（晚于驾驶员全力制动） | 制动时TTC=1.92s（低于安全阈值但非极端） | 峰值减速度-9.97m/s²（极高值） | 事故前3s均速41.8km/h（表示已大幅减速但未避免碰撞）
P6_D0,cloud_experiment_results_P6_D0_20260519_032430Z.json,19,EXP-20260518-020,AEB 触发过晚,AEB_DELAY_OR_MISS,HIGH,P6,D0,True,6,6,1.0,系统,系统,True,0,6,0.0,5.0,6,5,1.0,1.0,True,1.0,311,1.0,0.6667,410,100.0,95,68,1192,25617.3,1800,1642,3442,0,3497,,,长下坡接弯道场景中，前车紧急制动且制动灯亮起，驾驶员反应时间636ms（可接受），制动果断，但AEB介入偏晚（-320ms），制动请求爬升受舒适性仲裁影响，系统与驾驶员共同责任，风险等级高。,主因：AEB触发过晚（碰撞前320ms介入），制动请求爬升速率受舒适性限制；次因：驾驶员反应偏慢（636ms）且未优先利用长下坡预制动。,反应时间636ms（可接受区间） | 制动上升时间535ms（果断） | 峰值减速度-1.8m/s²（碰撞级） | AEB延迟-320ms（触发偏晚） | 制动时TTC 2.43s（时距尚可） | 事故前3s均速33.5km/h（降速明显）
